Pixel Position,Calibrated Wavelength (nm)
1370,823.3651835376947
1371,823.7261027135983
1372,824.0870156216506
1373,824.4479222618518
1374,824.8088226342016
1375,825.1697167387003
1376,825.530604575348
1377,825.8914861441442
1378,826.2523614450895
1379,826.6132304781834
1380,826.9740932434263
1381,827.3349497408178
1382,827.6957999703584
1383,828.0566439320476
1384,828.4174816258857
1385,828.7783130518725
1386,829.1391382100082
1387,829.4999571002927
1388,829.860769722726
1389,830.2215760773081
1390,830.5823761640391
1391,830.9431699829189
1392,831.3039575339476
1393,831.6647388171249
1394,832.0255138324511
1395,832.386282579926
1396,832.7470450595499
1397,833.1078012713226
1398,833.4685512152441
1399,833.8292948913144
1400,834.1900322995334
1401,834.5507634399014
1402,834.9114883124181
1403,835.2722069170836
1404,835.632919253898
1405,835.9936253228612
1406,836.3543251239731
1407,836.715018657234
1408,837.0757059226436
1409,837.436386920202
1410,837.7970616499092
1411,838.1577301117653
1412,838.5183923057702
1413,838.8790482319239
1414,839.2396978902264
1415,839.6003412806778
1416,839.9609784032779
1417,840.3216092580268
1418,840.6822338449246
1419,841.0428521639711
1420,841.4034642151665
1421,841.7640699985106
1422,842.1246695140037
1423,842.4852627616456
1424,842.8458497414363
1425,843.2064304533757
1426,843.567004897464
1427,843.9275730737011
1428,844.288134982087
1429,844.6486906226216
1430,845.0092399953053
1431,845.3697831001375
1432,845.7303199371188
1433,846.0908505062487
1434,846.4513748075275
1435,846.8118928409551
1436,847.1724046065316
1437,847.5329101042568
1438,847.8934093341309
1439,848.2539022961537
1440,848.6143889903254
1441,848.9748694166459
1442,849.3353435751152
1443,849.6958114657333
1444,850.0562730885002
1445,850.416728443416
1446,850.7771775304806
1447,851.137620349694
1448,851.4980569010561
1449,851.8584871845671
1450,852.2189112002269
1451,852.5793289480356
1452,852.939740427993
1453,853.3001456400993
1454,853.6605445843544
1455,854.0209372607584
1456,854.381323669311
1457,854.7417038100126
1458,855.102077682863
1459,855.4624452878621
1460,855.82280662501
1461,856.1831616943068
1462,856.5435104957525
1463,856.9038530293468
1464,857.2641892950901
1465,857.6245192929821
1466,857.984843023023
1467,858.3451604852127
1468,858.7054716795511
1469,859.0657766060384
1470,859.4260752646745
1471,859.7863676554595
1472,860.1466537783932
1473,860.5069336334758
1474,860.8672072207072
1475,861.2274745400873
1476,861.5877355916164
1477,861.9479903752941
1478,862.3082388911208
1479,862.6684811390962
1480,863.0287171192206
1481,863.3889468314936
1482,863.7491702759155
1483,864.1093874524862
1484,864.4695983612057
1485,864.8298030020741
1486,865.1900013750911
1487,865.5501934802571
1488,865.9103793175719
1489,866.2705588870356
1490,866.6307321886479
1491,866.9908992224092
1492,867.3510599883192
1493,867.711214486378
1494,868.0713627165857
1495,868.4315046789422
1496,868.7916403734474
1497,869.1517698001016
1498,869.5118929589045
1499,869.8720098498563
1500,870.2321204729568
1501,870.5922248282062
1502,870.9523229156043
1503,871.3124147351514
1504,871.6725002868471
1505,872.0325795706918
1506,872.3926525866852
1507,872.7527193348275
1508,873.1127798151185
1509,873.4728340275584
1510,873.8328819721471
1511,874.1929236488846
1512,874.552959057771
1513,874.9129881988061
1514,875.2730110719901
1515,875.6330276773228
1516,875.9930380148045
1517,876.3530420844348
1518,876.7130398862141
1519,877.0730314201421
1520,877.4330166862189
1521,877.7929956844446
1522,878.152968414819
1523,878.5129348773423
1524,878.8728950720144
1525,879.2328489988354
1526,879.5927966578051
1527,879.9527380489236
1528,880.312673172191
1529,880.6726020276071
1530,881.0325246151722
1531,881.3924409348859
1532,881.7523509867485
1533,882.11225477076
1534,882.4721522869203
1535,882.8320435352293
1536,883.1919285156872
1537,883.5518072282939
1538,883.9116796730494
1539,884.2715458499538
1540,884.6314057590068
1541,884.9912594002088
1542,885.3511067735595
1543,885.7109478790592
1544,886.0707827167075
1545,886.4306112865048
1546,886.7904335884508
1547,887.1502496225456
1548,887.5100593887893
1549,887.8698628871817
1550,888.229660117723
1551,888.5894510804131
1552,888.949235775252
1553,889.3090142022397
1554,889.6687863613763
1555,890.0285522526616
1556,890.3883118760958
1557,890.7480652316788
1558,891.1078123194105
1559,891.4675531392911
1560,891.8272876913206
1561,892.1870159754989
1562,892.5467379918259
1563,892.9064537403018
1564,893.2661632209265
1565,893.6258664336999
1566,893.9855633786223
1567,894.3452540556934
1568,894.7049384649133
1569,895.0646166062821
1570,895.4242884797997
1571,895.783954085466
1572,896.1436134232813
1573,896.5032664932453
1574,896.862913295358
1575,897.2225538296198
1576,897.5821880960301
1577,897.9418160945895
1578,898.3014378252975
1579,898.6610532881544
1580,899.0206624831601
1581,899.3802654103147
1582,899.739862069618
1583,900.0994524610702
1584,900.4590365846711
1585,900.818614440421
1586,901.1781860283196
1587,901.537751348367
1588,901.8973104005632
1589,902.2568631849083
1590,902.6164097014021
1591,902.9759499500449
1592,903.3354839308363
1593,903.6950116437766
1594,904.0545330888657
1595,904.4140482661036
1596,904.7735571754904
1597,905.1330598170259
1598,905.4925561907104
1599,905.8520462965434
1600,906.2115301345256
1601,906.5710077046564
1602,906.930479006936
1603,907.2899440413644
1604,907.6494028079418
1605,908.0088553066678
1606,908.3683015375427
1607,908.7277415005664
1608,909.087175195739
1609,909.4466026230602
1610,909.8060237825305
1611,910.1654386741494
1612,910.5248472979172
1613,910.8842496538338
1614,911.2436457418992
1615,911.6030355621134
1616,911.9624191144765
1617,912.3217963989882
1618,912.6811674156489
1619,913.0405321644585
1620,913.3998906454167
1621,913.7592428585239
1622,914.1185888037797
1623,914.4779284811846
1624,914.837261890738
1625,915.1965890324404
1626,915.5559099062916
1627,915.9152245122916
1628,916.2745328504404
1629,916.6338349207381
1630,916.9931307231844
1631,917.3524202577798
1632,917.7117035245238
1633,918.0709805234168
1634,918.4302512544584
1635,918.789515717649
1636,919.1487739129883
1637,919.5080258404764
1638,919.8672715001134
1639,920.2265108918992
1640,920.5857440158337
1641,920.9449708719171
1642,921.3041914601494
1643,921.6634057805303
1644,922.0226138330603
1645,922.3818156177389
1646,922.7410111345664
1647,923.1002003835426
1648,923.4593833646678
1649,923.8185600779417
1650,924.1777305233644
1651,924.5368947009359
1652,924.8960526106564
1653,925.2552042525255
1654,925.6143496265436
1655,925.9734887327103
1656,926.3326215710259
1657,926.6917481414904
1658,927.0508684441037
1659,927.4099824788657
1660,927.7690902457766
1661,928.1281917448363
1662,928.4872869760447
1663,928.846375939402
1664,929.2054586349082
1665,929.5645350625632
1666,929.9236052223669
1667,930.2826691143196
1668,930.6417267384209
1669,931.0007780946711
1670,931.3598231830701
1671,931.718862003618
1672,932.0778945563146
1673,932.4369208411601
1674,932.7959408581544
1675,933.1549546072976
1676,933.5139620885893
1677,933.8729633020301
1678,934.2319582476197
1679,934.590946925358
1680,934.9499293352452
1681,935.3089054772812
1682,935.6678753514659
1683,936.0268389577997
1684,936.385796296282
1685,936.7447473669132
1686,937.1036921696933
1687,937.4626307046221
1688,937.8215629716999
1689,938.1804889709264
1690,938.5394087023017
1691,938.8983221658258
1692,939.2572293614987
1693,939.6161302893205
1694,939.9750249492911
1695,940.3339133414105
1696,940.6927954656787
1697,941.0516713220957
1698,941.4105409106616
1699,941.7694042313761
1700,942.1282612842397
1701,942.4871120692519
1702,942.8459565864131
1703,943.2047948357229
1704,943.5636268171817
1705,943.9224525307892
1706,944.2812719765454
1707,944.6400851544506
1708,944.9988920645046
1709,945.3576927067074
1710,945.716487081059
1711,946.0752751875594
1712,946.4340570262086
1713,946.7928325970067
1714,947.1516018999536
1715,947.5103649350493
1716,947.8691217022938
1717,948.2278722016871
1718,948.5866164332292
1719,948.9453543969202
1720,949.3040860927599
1721,949.6628115207485
1722,950.0215306808858
1723,950.380243573172
1724,950.738950197607
1725,951.0976505541909
1726,951.4563446429235
1727,951.815032463805
1728,952.1737140168352
1729,952.5323893020143
1730,952.8910583193422
1731,953.2497210688189
1732,953.6083775504444
1733,953.9670277642188
1734,954.3256717101419
1735,954.6843093882139
1736,955.0429407984348
1737,955.4015659408043
1738,955.7601848153228
1739,956.1187974219899
1740,956.477403760806
1741,956.8360038317708
1742,957.1945976348845
1743,957.553185170147
1744,957.9117664375583
1745,958.2703414371184
1746,958.6289101688274
1747,958.9874726326851
1748,959.3460288286917
1749,959.704578756847
1750,960.0631224171512
1751,960.4216598096042
1752,960.780190934206
1753,961.1387157909567
1754,961.4972343798561
1755,961.8557467009043
1756,962.2142527541014
1757,962.5727525394474
1758,962.931246056942
1759,963.2897333065855
1760,963.6482142883779
1761,964.006689002319
1762,964.3651574484089
1763,964.7236196266477
1764,965.0820755370353
1765,965.4405251795718
1766,965.7989685542569
1767,966.157405661091
1768,966.5158365000739
1769,966.8742610712055
1770,967.232679374486
1771,967.5910914099153
1772,967.9494971774934
1773,968.3078966772202
1774,968.666289909096
1775,969.0246768731206
1776,969.383057569294
1777,969.7414319976161
1778,970.0998001580872
1779,970.458162050707
1780,970.8165176754756
1781,971.174867032393
1782,971.5332101214593
1783,971.8915469426743
1784,972.2498774960383
1785,972.6082017815509
1786,972.9665197992125
1787,973.3248315490227
1788,973.6831370309819
1789,974.0414362450898
1790,974.3997291913466
1791,974.7580158697522
1792,975.1162962803066
1793,975.4745704230098
1794,975.8328382978619
1795,976.1910999048627
1796,976.5493552440123
1797,976.9076043153108
1798,977.2658471187581
1799,977.6240836543542
1800,977.982313922099
1801,978.3405379219929
1802,978.6987556540354
1803,979.0569671182268
1804,979.4151723145669
1805,979.7733712430559
1806,980.1315639036936
1807,980.4897502964803
1808,980.8479304214158
1809,981.2061042785
1810,981.564271867733
1811,981.9224331891149
1812,982.2805882426456
1813,982.6387370283252
1814,982.9968795461534
1815,983.3550157961306
1816,983.7131457782565
1817,984.0712694925312
1818,984.4293869389548
1819,984.7874981175272
1820,985.1456030282485
1821,985.5037016711184
1822,985.8617940461373
1823,986.2198801533049
1824,986.5779599926215
1825,986.9360335640866
1826,987.2941008677008
1827,987.6521619034637
1828,988.0102166713755
1829,988.368265171436
1830,988.7263074036454
1831,989.0843433680035
1832,989.4423730645104
1833,989.8003964931662
1834,990.1584136539709
1835,990.5164245469242
1836,990.8744291720266
1837,991.2324275292775
1838,991.5904196186775
1839,991.9484054402261
1840,992.3063849939235
1841,992.6643582797699
1842,993.022325297765
1843,993.380286047909
1844,993.7382405302017
1845,994.0961887446433
1846,994.4541306912337
1847,994.8120663699729
1848,995.1699957808609
1849,995.5279189238977
1850,995.8858357990833
1851,996.2437464064178
1852,996.6016507459011
1853,996.9595488175332
1854,997.3174406213141
1855,997.6753261572438
1856,998.0332054253223
1857,998.3910784255497
1858,998.7489451579258
1859,999.1068056224508
1860,999.4646598191246
1861,999.8225077479473
1862,1000.1803494089186
1863,1000.5381848020388
1864,1000.8960139273079
1865,1001.2538367847256
1866,1001.6116533742924
1867,1001.9694636960079
1868,1002.3272677498722
1869,1002.6850655358853
1870,1003.0428570540472
1871,1003.4006423043579
1872,1003.7584212868176
1873,1004.1161940014259
1874,1004.4739604481831
1875,1004.8317206270891
1876,1005.1894745381439
1877,1005.5472221813476
1878,1005.9049635567001
1879,1006.2626986642013
1880,1006.6204275038514
1881,1006.9781500756502
1882,1007.335866379598
1883,1007.6935764156945
1884,1008.0512801839398
1885,1008.408977684334
1886,1008.7666689168768
1887,1009.1243538815687
1888,1009.4820325784093
1889,1009.8397050073987
1890,1010.1973711685368
1891,1010.555031061824
1892,1010.9126846872598
1893,1011.2703320448445
1894,1011.6279731345779
1895,1011.9856079564603
1896,1012.3432365104914
1897,1012.7008587966714
1898,1013.0584748150001
1899,1013.4160845654776
1900,1013.773688048104
1901,1014.1312852628791
1902,1014.4888762098032
1903,1014.846460888876
1904,1015.2040393000975
1905,1015.5616114434681
1906,1015.9191773189873
1907,1016.2767369266553
1908,1016.6342902664722
1909,1016.9918373384379
1910,1017.3493781425525
1911,1017.7069126788157
1912,1018.0644409472279
1913,1018.4219629477889
1914,1018.7794786804986
1915,1019.1369881453572
1916,1019.4944913423647
1917,1019.8519882715208
1918,1020.2094789328258
1919,1020.5669633262797
1920,1020.9244414518824
1921,1021.2819133096339
1922,1021.6393788995342
1923,1021.9968382215832
1924,1022.3542912757812
1925,1022.7117380621279
1926,1023.0691785806234
1927,1023.4266128312678
1928,1023.7840408140609
1929,1024.141462529003
1930,1024.4988779760938
1931,1024.8562871553333
1932,1025.213690066722
1933,1025.5710867102591
1934,1025.9284770859451
1935,1026.28586119378
